Date;Time;Kelurahan;
07/03/2022;08:22:32;Maphar;
07/03/2022;09:30:12;Maphar;
07/03/2022;10:10:20;Tamansari;
07/03/2022;11:45:12;Tamansari;
07/03/2022;12:50:19;Jatinegara;
07/03/2022;13:51:00;Pondok Kopi;
07/03/2022;14:00:05;Cakung;
07/03/2022;15:12:05;Cakung;
07/03/2022;16:15:19;Cakung;
07/03/2022;17:20:24;Jatinegara;
07/03/2022;18:24:25;Matraman;
07/03/2022;19:25:07;Maphar;
07/03/2022;20:26:08;Maphar;
07/03/2022;21:27:09;Maphar;
07/03/2022;22:28:08;Maphar;
07/03/2022;23:29:09;Maphar;
08/03/2022;00:30:10;Maphar;
08/03/2022;01:31:11;Maphar;
08/03/2022;02:33:12;Maphar;
08/03/2022;03:34:14;Maphar;
08/03/2022;04:35:15;Maphar;
08/03/2022;05:36:16;Maphar;
08/03/2022;06:37:17;Maphar;
08/03/2022;07:30:00;Maphar;
08/03/2022;08:35:26;Maphar;
08/03/2022;09:10:15;Tambora;
08/03/2022;10:15:10;Tambora;
08/03/2022;11:17:15;Tambora;
08/03/2022;12:07:15;Tamansari;
08/03/2022;13:10:15;Tamansari;
08/03/2022;14:15:20;Tamansari;
08/03/2022;15:30:20;Maphar;
08/03/2022;16:35:00;Maphar;
08/03/2022;17:40:00;Maphar;
08/03/2022;18:15:00;Maphar;
08/03/2022;19:10:00;Maphar;
08/03/2022;20:10:10;Maphar;
08/03/2022;21:11:02;Maphar;
08/03/2022;22:12:03;Maphar;
08/03/2022;23:13:15;Maphar;
09/03/2022;00:30:10;Maphar;
09/03/2022;01:15:00;Maphar;
09/03/2022;02:10:01;Maphar;
09/03/2022;03:15:00;Maphar;
09/03/2022;04:05:00;Maphar;
09/03/2022;05:20:15;Maphar;
09/03/2022;06:30:00;Maphar;
09/03/2022;07:35:10;Maphar;
09/03/2022;08:40:15;Maphar;
09/03/2022;09:45:50;Gang Kancil;
09/03/2022;10:15:00;Keramat;
09/03/2022;11:05:21;Rawamangun;
09/03/2022;12:10:00;Rawamangun;
09/03/2022;13:20:00;Rawamangun;
09/03/2022;14:30:00;Matraman;
09/03/2022;15:10:16;Maphar;
09/03/2022;16:20:00;Maphar;
09/03/2022;17:30:00;Maphar;
09/03/2022;18:40:00;Maphar;
09/03/2022;19:50:00;Maphar;
09/03/2022;20:10:00;Maphar;
09/03/2022;21:15:00;Maphar;
09/03/2022;22:20:00;Maphar;
09/03/2022;23:30:00;Maphar;
10/03/2022;00:30:10;Maphar;
10/03/2022;01:10:00;Maphar;
10/03/2022;02:15:00;Maphar;
10/03/2022;03:50:00;Maphar;
10/03/2022;04:40:58;Maphar;
10/03/2022;05:50:00;Maphar;
10/03/2022;06:10:00;Maphar;
10/03/2022;07:30:00;Maphar;
10/03/2022;08:40:00;Kota;
10/03/2022;09:50:17;Penjaringan;
10/03/2022;10:10:00;Penjaringan;
10/03/2022;11:20:00;Penjaringan;
10/03/2020;12:30:10;Maphar;
10/03/2022;13:45:00;Gunung Sahari;
10/03/2022;14:30:15;Kemayoran;
10/03/2022;15:40:00;Kemayoran;
10/03/2022;16:50:00;Kemayoran;
10/03/2022;17:15:00;Kemayoran;
10/03/2022;18:10:00;Gunung Sahari;
10/03/2022;19:00:46;Maphar;
10/03/2022;20:20:00;Maphar;
10/03/2022;21:30:00;Maphar;
10/03/2022;22:40:00;Maphar;
10/03/2022;23:50:30;Maphar;
11/03/2022;00:40:00;Maphar;
11/03/2022;01:20:00;Maphar;
11/03/2022;02:30:00;Maphar;
11/03/2022;03:50:10;Maphar;
11/03/2022;04:40:00;Maphar;
11/03/2022;05:50:00;Maphar;
11/03/2022;06:15:00;Maphar;
11/03/2022;07:20:00;Maphar;
11/03/2022;08:40:00;Maphar;
11/03/2022;09:45:00;Maphar;
11/03/2022;10:50:00;Maphar;
11/03/2022;11:30:00;Maphar;
11/03/2022;12:50:00;Kampung Melayu;
11/03/2022;13:30:20;Duren Sawit;
11/03/2022;14:40:00;Duren Sawit;
11/03/2022;15:50:00;Duren Sawit;
11/03/2022;16:30:00;Duren Sawit;
11/03/2022;17:45:00;Duren Sawit;
11/03/2022;18:20:25;Bukit Duri;
11/03/2022;19:30:00;Bukit Duri;
11/03/2022;20:15:33;Maphar;
11/03/2022;21:15:00;Maphar;
11/03/2022;22:30:00;Maphar;
11/03/2022;23:50:00;Maphar;
12/03/2022;00:15:00;Maphar;
12/03/2022;01:30:00;Maphar;
12/03/2022;02:40:00;Maphar;
12/03/2022;03:12:15;Maphar;
12/03/2022;04:30:00;Maphar;
12/03/2022;05:40:00;Maphar;
12/03/2022;06:50:00;Maphar;
12/03/2022;07:30:00;Maphar;
12/03/2022;08:50:00;Maphar;
12/03/2022;09:15:00;Keramat;
12/03/2022;10:45:20;Rawamangun;
12/03/2022;11:50:00;Rawamangun;
12/03/2022;12:20:00;Rawamangun;
12/03/2022;13:30:00;Rawamangun;
12/03/2022;14:50:00;Rawamangun;
12/03/2022;15:20:00;Matraman;
12/03/2022;16:30:12;Maphar;
12/03/2022;17:45:00;Maphar;
12/03/2022;18:26:26;Gang Kancil;
12/03/2022;19:25:30;Maphar;
12/03/2022;20:35:20;Maphar;
12/03/2022;21:45:30;Maphar;
12/03/2022;22:45:30;Maphar;
12/03/2022;23:45:30;Maphar;
13/03/2022;00:45:30;Maphar;
13/03/2022;01:45:30;Maphar;
13/03/2022;02:45:30;Maphar;
13/03/2022;03:15:44;Maphar;
13/03/2022;08:20:33;Cipinang Melau;
14/03/2022;09:20:33;Cipinang Melau;
15/03/2022;10:20:33;Cipinang Melau;
16/03/2022;11:20:33;Cipinang Melau;
17/03/2022;12:20:33;Cipinang Melau;
18/03/2022;13:20:33;Cipinang Melau;
19/03/2022;14:20:33;Cipinang Melau;
20/03/2022;15:20:33;Cipinang Melau;
13/03/2022;16:20:59;Medan Satria;
13/03/2022;18:45:30;Maphar;
13/03/2022;19:45:30;Maphar;
13/03/2022;20:45:30;Maphar;
13/03/2022;21:45:30;Maphar;
13/03/2022;22:45:30;Maphar;
13/03/2022;23:45:30;Maphar;
